0,0.5,0.5,0.5,0.5,0.5,0.5
1,0.49999999947115403,0.5024502921903576,0.5421007352156109,0.5478093097693929,0.4950049986952727,0.49500499869527376
2,0.5033915814581806,0.49663416334417376,0.5526960570762015,0.5762367638095426,0.4980363662197386,0.4920733315970086
3,0.5071526095838612,0.49527446545932036,0.569416989290363,0.5981105453951058,0.5053322130627887,0.5048161814360328
4,0.5022478804712326,0.4931777658422582,0.5856902361822605,0.6100489505537098,0.5102591437413961,0.5097482518308702
5,0.5079808861954916,0.49660629079434665,0.6097129196186143,0.6338292617422968,0.5219197003183965,0.5078387609157866
6,0.5057026432270778,0.49208602088768866,0.6469849799029748,0.6637176059089355,0.5167317481264827,0.5027907757869177
7,0.4978931191162469,0.4867648570028367,0.6687981716065398,0.6884702837300943,0.5169539569843408,0.5023752161777496
8,0.5012498977454435,0.4902250379364743,0.7018447568918386,0.7213217153848049,0.5217459278944137,0.5073118128494053
9,0.5012386346903439,0.473691925278727,0.7147109050942073,0.7439034317236611,0.5165752150743768,0.5121954572895214
10,0.4969683904385353,0.4720782262031993,0.7175354093040266,0.7464389153721184,0.5147769337758854,0.5236113682562152
11,0.4942691418935941,0.47140078244921946,0.7235930184848757,0.7456829232299351,0.5129988489620949,0.5250097696679732
12,0.4903641930713529,0.47029327381758324,0.7205978137694101,0.7440413451100502,0.5079300524481998,0.5198222966441289
13,0.49464996862028066,0.4646421596563935,0.733226589772795,0.7663095550850859,0.5127919831773525,0.5245620545738595
14,0.4997914760223136,0.46991910974741846,0.7565539013890601,0.8169441333527009,0.5077353540510825,0.5193893610896091
15,0.5075186434187634,0.46430751932563263,0.7589521179729743,0.8187474385511873,0.5125847122772365,0.5241239138765179
16,0.5100166809553621,0.4584921631079537,0.763007952299262,0.8385301246629656,0.5173814996705182,0.5288071408343439
17,0.5117122766031663,0.4584921091798917,0.8144951088810642,0.8696119160839768,0.5319578284862745,0.5236082068253326
18,0.5114571977902808,0.46144215668127625,0.8213199006968802,0.8757113122964947,0.53173598104843,0.5232843063171202
19,0.508920998111858,0.4611461570491169,0.8328848665781055,0.886742600872272,0.5319384104557767,0.5225420293749394
20,0.5116629632951619,0.4664140069132745,0.8553125899019431,0.9062710323250726,0.5408344925447783,0.5327159042036406
21,0.5131901096772888,0.46939043060555335,0.8746023867189362,0.918692422830956,0.5393730648532187,0.5334571124617237
22,0.5152992333771143,0.4711351079027675,0.8975826350932565,0.9466462595501185,0.541698960479618,0.5304301990542374
23,0.5194407971435431,0.4723375970311476,0.8999716212394063,0.9555521908149107,0.5364051397638611,0.5252465037162765
24,0.5166623185179755,0.46980629169415417,0.9009481840069485,0.9559861284242852,0.5409311691254243,0.5298814619292312
25,0.5114316571026998,0.46833393087119596,0.9090453303859714,0.9590374149971154,0.5499192875889327,0.5299784039672216
26,0.5074914613081454,0.46570346432420545,0.9043707022928118,0.9649973591912562,0.5445612405673032,0.5248146477585778
27,0.5068362510245222,0.4668106242399043,0.9053467068632528,0.9750264876946244,0.5392610724070656,0.5197079521509851
28,0.5066996385459113,0.46516559015292225,0.9159909881425213,1.004440978227101,0.5340179241965562,0.5146543724829279
29,0.5078908221621772,0.46790880535555146,0.915110058560147,1.0060948447886133,0.5368475441100422,0.5210661073144331
30,0.511463230401262,0.4696459677174364,0.9450472352117373,1.0351490636460408,0.5316377310962614,0.5160094445491651
31,0.5168909337867832,0.4762012312775225,0.9706004325305916,1.067956392756887,0.5333629227738635,0.5138223251425367
32,0.5123562440319201,0.4759968838685039,0.9786522048728072,1.078901326665505,0.5281972677607527,0.5088459221036056
33,0.5106555873617102,0.4763969299350761,0.9982095242140655,1.0974886970977697,0.5276670849252274,0.5090177010400239
